22479,AFT JURONG WEST ST 93,UPP JURONG RD,1.33474242488,103.693102646,
23471,AFT BENOI RD,BENOI SECTOR,1.31966340929,103.680971948,
27371,OPP BLK 755,JURONG WEST ST 75,1.34751384307,103.700994412,
55331,AFT LENTOR GR,LENTOR LOOP,1.38692246241,103.837141038,
22471,BEF JURONG WEST ST 93,UPP JURONG RD,1.33509047686,103.693145398,
65391,BLK 672A,EDGEFIELD PLAINS,1.40587968029,103.912516944,
23479,BEF BENOI RD,BENOI SECTOR,1.31950924526,103.680659853,
76221,TAMPINES EAST STN EXIT A,TAMPINES AVE 7,1.35638962449,103.953902267,
77119,AFT PASIR RIS WAY,PASIR RIS RD,1.38222775918,103.946579055,
26369,SEE HUP SENG,TUAS STH AVE 3,1.29846999441,103.623085833,
43267,HILLVIEW HTS,HILLVIEW AVE,1.36131333302,103.764531111,
47031,BEF KERAMAT RD,ADMIRALTY RD WEST,1.45176361052,103.788144041,
43261,OPP HILLVIEW HTS,HILLVIEW AVE,1.36145500002,103.7643675,
11579,BLK 158,MEI LING ST,1.29256489057,103.803033213,
46569,BLK 178,WOODLANDS ST 13,1.43472154667,103.777458809,
77111,BEF PASIR RIS WAY,PASIR RIS RD,1.38219835929,103.946380944,
96301,EXPO STN EXIT B,CHANGI STH AVE 1,1.33450022539,103.961743826,
34049,AFT LIM CHU KANG LANE 8,LIM CHU KANG RD,1.43837406233,103.70802409,
23279,BEF BENOI SECTOR,PIONEER RD,1.31492875946,103.691628537,
77371,AFT PASIR RIS DR 3,PASIR RIS DR 8,1.37460778463,103.94821,
77289,BLK 738,PASIR RIS DR 1,1.37889759951,103.935965341,
45269,BLK 544,CHOA CHU KANG ST 52,1.39436168074,103.743731025,
11379,BUONA VISTA TER,NTH BUONA VISTA RD,1.30917002464,103.792363231,
78059,BLK 210,PASIR RIS DR 1,1.366776068,103.961137449,
92089,CHIJ KATONG CONVENT,MARINE PARADE RD,1.30719171229,103.917647218,
77281,BLK 740,PASIR RIS DR 1,1.37837166677,103.936187292,
64499,REGENTVILLE,HOUGANG AVE 9,1.37488285661,103.878288645,
67449,BLK 323B,SENGKANG EAST RD,1.39203289078,103.89307115,
92081,ST. PATRICK'S SEC SCH,MARINE PARADE RD,1.30751338587,103.917542698,
58171,SEMBAWANG CORP INDUSTRIES,ADMIRALTY RD WEST,1.45890580814,103.823798832,
22271,BEF KWONG MIN RD,SOON LEE RD,1.32924582822,103.700111457,
50071,BEF CARLISLE RD,NORFOLK RD,1.31572306955,103.847075049,
24709,TUAS CRES STN EXIT A,PIONEER RD,1.32089,103.649026,
51079,OPP MACRITCHIE RESERVOIR,THOMSON RD,1.34178289873,103.836153923,
82181,FLORA EAST,JOO CHIAT PL,1.31422806857,103.905891658,
50079,OPP CARLISLE RD,NORFOLK RD,1.31583941662,103.846933726,
24701,TUAS CRES STN EXIT B,PIONEER RD,1.321386,103.649116,
46171,OPP BLK 19,MARSILING LANE,1.44412876527,103.778000114,
59731,BLK 512A,YISHUN AVE 1,1.41412923039,103.841495249,
52259,OPP CHUNG HWA FREE CLINIC,LOR 4 TOA PAYOH,1.33278746547,103.851656914,
97019,OPP SALVATION ARMY,UPP CHANGI RD NTH,1.35292278866,103.965440711,
25729,ABBOTT,TUAS STH AVE 10,1.284932,103.628258,
65269,BLK 162B,PUNGGOL CTRL,1.39671015437,103.914672195,
52251,CHUNG HWA FREE CLINIC,LOR 4 TOA PAYOH,1.33296980632,103.851420879,
55249,BEF YIO CHU KANG RD,LENTOR AVE,1.38966405934,103.840852006,
65261,BLK 649,PUNGGOL CTRL,1.39695155433,103.914788442,
64389,BLK 522,HOUGANG AVE 10,1.37313809346,103.891568184,
22019,OPP JURONG BIRD PK,JLN AHMAD IBRAHIM,1.32202402246,103.707113303,
77021,OPP BLK 571,PASIR RIS DR 1,1.37266300001,103.9455728,
46131,AFT MARSILING LANE,ADMIRALTY RD,1.44627465891,103.777037123,
60191,BLK 7,BOON KENG RD,1.31718305597,103.861957222,
22011,JURONG BIRD PK,JLN AHMAD IBRAHIM,1.32129797964,103.707755038,
70409,BLK 3032A,UBI RD 3,1.33094654621,103.897899069,
46129,MARSILING LANE MKT/FC,ADMIRALTY RD,1.44378798401,103.776754157,
40199,AFT BALMORAL RD,STEVENS RD,1.31258333303,103.831912222,
06039,BLK 8,CHIN SWEE RD,1.28705997883,103.839625556,
27389,GEK POH SHOP CTR,JURONG WEST ST 75,1.34845180903,103.698104378,
97141,AFT UPP CHANGI RD NTH,CHANGI NTH ST 1,1.35231360646,103.967935111,
59019,AFT SG SELETAR BRIDGE,LENTOR AVE,1.40217670309,103.827630361,
56249,OPP ST. NICHOLAS GIRLS',ANG MO KIO AVE 2,1.3729583192,103.833011118,
46121,OPP MARSILING LANE MKT/FC,ADMIRALTY RD,1.44387999997,103.776438889,
07529,JLN BESAR STN EXIT A,JLN BESAR,1.30431906266,103.855015643,
06031,OPP BLK 13,CHIN SWEE RD,1.28607055552,103.838791667,
27381,BLK 749,JURONG WEST ST 75,1.34814783035,103.698638345,
97149,AFT VICOM,CHANGI NTH ST 1,1.35180572396,103.967955961,
11289,OPP TAN BOON CHONG AVE,HOLLAND RD,1.31618891388,103.789043425,
59739,OPP BLK 512A,YISHUN AVE 1,1.414160119,103.842146881,
27141,BLK 920,JURONG WEST ST 91,1.3396754671,103.687799739,
54009,ANG MO KIO INT,ANG MO KIO AVE 8,1.36968769913,103.848567162,
16061,OPP HENG MUI KENG TERR,PASIR PANJANG RD,1.29046257201,103.773561716,
11281,AFT TAN BOON CHONG AVE,HOLLAND RD,1.316226944,103.788521944,
27149,JUYING PR SCH,JURONG WEST ST 91,1.33906525108,103.688757959,
93131,OPP EASTERN LAGOON II,BEDOK STH AVE 1,1.31277833351,103.93415826,
16069,HENG MUI KENG TERR,PASIR PANJANG RD,1.290829722,103.773116667,
46491,BLK 402,WOODLANDS AVE 3,1.43188974761,103.772007995,
21111,AFT JURONG PIER RD,JLN BUROH,1.31442640542,103.712383277,
64119,BLK 953,YIO CHU KANG RD,1.37679164872,103.877136554,
96041,UPP CHANGI STN/OPP SUTD,UPP CHANGI RD EAST,1.34155179677,103.961236747,
75289,OPP BLKS 741/742,TAMPINES AVE 9,1.36045667202,103.933316747,
46499,OPP BLK 402,WOODLANDS AVE 3,1.43229133883,103.772196388,
21119,BEF JURONG PIER RD,JLN BUROH,1.3139729178,103.712019365,
64111,OPP BLK 953,YIO CHU KANG RD,1.37594188335,103.876842855,
75281,BLK 742A,TAMPINES AVE 9,1.3602278926,103.933638091,
25439,OPP SUPER CONTINENTAL,TUAS WEST DR,1.33912525433,103.636426475,
96011,BEF SIMEI AVE,UPP CHANGI RD EAST,1.33167675246,103.953529985,
25129,AFT TUAS AVE 6,TUAS AVE 1,1.32994444403,103.652263889,
59369,BLK 647,YISHUN ST 61,1.42214126973,103.836838367,
16249,BEF WHOLESALE CTR,WEST COAST HIGHWAY,1.28928277099,103.77400683,
56241,ST. NICHOLAS GIRLS',ANG MO KIO AVE 2,1.37199166698,103.833208333,
25431,SUPER CONTINENTAL,TUAS WEST DR,1.33897644928,103.6365874,
11151,BLK 42,C'WEALTH AVE,1.29863585845,103.802475929,
25121,AFT TUAS AVE 8,TUAS AVE 1,1.33060763294,103.651696635,
43991,OPP BLK 635A,WOODLANDS RD,1.386207,103.7565,
16241,BEF WEST COAST PK,WEST COAST HIGHWAY,1.28910305603,103.773526111,
11019,PK HOTEL ALEXANDRA,JLN BT MERAH,1.28679632523,103.805656773,
42021,AFT MAPLE AVE,BT TIMAH RD,1.33254537684,103.792370587,
26141,SMARTY,TUAS AVE 11,1.32668624651,103.640255857,
96169,SIMEI STN,SIMEI ST 3,1.34226222203,103.953466111,
46011,BEF W'LANDS CTR RD,MARSILING RD,1.43851985612,103.774292116,
14081,TG PAGAR DP BLK F5,KEPPEL RD,1.270896111,103.8308919,
42029,AFT SWISS CLUB RD,DUNEARN RD,1.33325151467,103.792061719,
76049,OPP BLK 842C,TAMPINES ST 82,1.35118252346,103.93633201,
52529,BEF BLK 221,LOR 8 TOA PAYOH,1.34132643517,103.857334899,
44031,AFT BT PANJANG STN,UPP BT TIMAH RD,1.37785685552,103.762323738,
22499,OPP BLK 662C,JURONG WEST ST 64,1.33752755301,103.704881576,
64601,BLK 919,HOUGANG AVE 4,1.37548640364,103.884586673,
43049,OPP HUME PK CONDO,UPP BT TIMAH RD,1.35569961998,103.768851414,
81181,DAKOTA STN EXIT A/BLK 99,OLD AIRPORT RD,1.30845544826,103.888472144,
43519,OPP BT BATOK SWIM CPLX,BT BATOK EAST AVE 6,1.34527424103,103.748357769,
64609,BLK 687,HOUGANG AVE 4,1.375956389,103.884701389,
54429,BLK 561,ANG MO KIO ST 54,1.37034660454,103.858185523,
11599,BLK 153,MEI LING ST,1.29420805601,103.803148889,
43041,HUME PK CONDO,UPP BT TIMAH RD,1.35582940983,103.768453316,
59641,BET BLKS 333C/333D,YISHUN ST 31,1.43152,103.8457231,
26389,BEF TUAS STH AVE 5,TUAS STH AVE 3,1.29055080909,103.624533772,
63051,OPP BLK 370,UPP S'GOON RD,1.36415166799,103.889142785,
64519,BLK 943,HOUGANG ST 92,1.37380837246,103.881109556,
59361,BLK 602,YISHUN ST 61,1.42249529495,103.83670552,
46279,BLK 803,WOODLANDS AVE 2,1.44021958652,103.786901257,
65571,BLK 218,PUNGGOL FIELD,1.403478611,103.895535,
63059,BLK 22,UPP S'GOON RD,1.3643766728,103.889841496,
11159,AFT CH OF OUR SAVIOUR,C'WEALTH AVE,1.29800440816,103.803626569,
52109,BET BLKS 33/34,JLN BAHAGIA,1.32697666701,103.858171111,
46271,OPP BLK 802,WOODLANDS AVE 2,1.44040195108,103.78588807,
59051,BLK 790,YISHUN AVE 2,1.41968270186,103.834296744,
49229,LONG KUAN HUNG CROCODILE FARM,NEO TIEW CRES,1.440307778,103.732101667,
78099,AFT LOYANG GDNS,JLN LOYANG BESAR,1.37740660071,103.957087952,
25541,PEC,TUAS AVE 7,1.329782,103.647851,
46789,OPP ADMIRALTY PR SCH,WOODLANDS AVE 6,1.44351138898,103.801063056,
94011,EVERGREEN GDN,UPP EAST COAST RD,1.31438169513,103.935105801,
21609,OPP BLK 364,CORPORATION DR,1.33775166775,103.721026255,
64021,BLK 458,HOUGANG AVE 10,1.37788950153,103.896638454,
52419,CURTIN S'PORE,JLN RAJAH,1.32803305599,103.8539175,
17289,WEST COAST CC,CLEMENTI WEST ST 2,1.30232494248,103.764714743,
25549,CAST LABORATORIES,TUAS AVE 7,1.329815,103.647687,
46781,BEF ADMIRALTY PR SCH,WOODLANDS AVE 6,1.44267569107,103.801244249,
94019,OPP EVERGREEN AVE,UPP EAST COAST RD,1.31428516103,103.935749531,
21601,BLK 357,CORPORATION DR,1.33727029609,103.721097706,
70011,OPP BLK 125,ALJUNIED RD,1.32317687661,103.881160083,
80101,KALLANG STN/OPP BLK 2C,LOR 1 GEYLANG,1.31251933501,103.871538308,
77059,BLK 425,PASIR RIS DR 1,1.36936138996,103.955063383,
66549,OPP BLK 980C,BUANGKOK LINK,1.38029830581,103.881672847,
70019,BLK 125,ALJUNIED RD,1.323229905,103.881457257,
46729,AFT W'LANDS IND PK E7,WOODLANDS AVE 8,1.45215714707,103.802230708,
80109,OPP KALLANG STN/BLK 2C,LOR 1 GEYLANG,1.31324473748,103.871430159,
84111,TEMASEK JC,BEDOK STH RD,1.31958802628,103.935741972,
46301,PROGEN BLDG,RIVERSIDE RD,1.44274264517,103.782800197,
45479,KRANJI PR SCH,CHOA CHU KANG DR,1.39429508641,103.746520372,
12139,AFT MT SINAI LANE,MT SINAI RD,1.31453185933,103.785041571,
65339,BLK 268C,PUNGGOL FIELD,1.40313306625,103.89804389,
26039,ASIA POLYURETHANE,TUAS CRES,1.316062,103.645623,
05039,NEW BRIDGE CTR,NEW BRIDGE RD,1.2829381913,103.842542768,
65579,BLK 258A,PUNGGOL FIELD,1.403556111,103.8960314,
46309,OPP PROGEN BLDG,RIVERSIDE RD,1.4431700865,103.782549758,
12131,AFT GROVE AVE,MT SINAI RD,1.31415944397,103.785061667,
98291,OPP PALM ISLES,FLORA DR,1.356979,103.9651894,
26031,HIAP SENG ENGRG LTD,TUAS CRES,1.3154825721,103.645246847,
52039,AFT MUHAJIRIN MQUE,BRADDELL RD,1.34333817728,103.8513031,
90079,OPP COSTA RHU CONDO,RHU CROSS,1.29760718196,103.867327456,
10401,SHRIRO HSE,HOY FATT RD,1.28816729863,103.811678504,
67661,OPP BLK 178A,RIVERVALE CRES,1.38889400054,103.908784006,
10151,CTRL GREEN CONDO,TIONG BAHRU RD,1.28572048365,103.828529229,
45309,BLK 754,CHOA CHU KANG NTH 5,1.39199804956,103.74665022,
20089,OPP CARRIER S'PORE,JLN AHMAD IBRAHIM,1.32702967706,103.739222953,
53341,BLK 407,SIN MING AVE,1.363556389,103.833941667,
70231,OPP MATTAR STN EXIT B,MATTAR RD,1.32617666699,103.884013611,
10409,BLK 50,HOY FATT RD,1.28788221831,103.810993178,
45301,BLK 708,CHOA CHU KANG NTH 5,1.39184565454,103.746635142,
20081,CARRIER S'PORE,JLN AHMAD IBRAHIM,1.32660472912,103.73879228,
53349,OPP BLK 407,SIN MING AVE,1.36373982727,103.833793175,
10391,OPP MELATI BLK 2,KG BAHRU RD,1.27627105344,103.831256394,
98119,LOYANG PT,PASIR RIS DR 2,1.36718972197,103.964328611,
46879,BLK 637,WOODLANDS RING RD,1.43706616823,103.802159271,
57081,OPP BLK 713,SEMBAWANG RD,1.42753611102,103.826554722,
60139,BLK 44,BENDEMEER RD,1.3220486156,103.866289822,
75061,OPP BEDOK REFORM TRG CTR,BEDOK RESERVOIR RD,1.34071391761,103.936468363,
49069,TROPICAL FURNITURE LTD,SG KADUT ST 1,1.42643992526,103.748873391,
01059,BUGIS STN EXIT B,VICTORIA ST,1.30075679527,103.856110405,
10399,MELATI BLK 2,KG BAHRU RD,1.27588166293,103.830194542,
46721,BEF W'LANDS IND PK E7,WOODLANDS AVE 8,1.45248916519,103.801787588,
57089,BLK 713,SEMBAWANG RD,1.42740500892,103.826856727,
68169,BEF SELETAR A'SPACE LANE,WEST CAMP RD,1.41071384038,103.861884098,
67441,SENGKANG COMMUNITY HUB,SENGKANG EAST RD,1.3923095386,103.893466665,
58061,AFT DURBAN RD,SEMBAWANG RD,1.45296423053,103.831106253,
44659,BLK 537A CP,BT PANJANG RING RD,1.38496763142,103.76292101,
13199,AFT ORCHARD BLVD,PATERSON RD,1.302127,103.829875,
58991,BLK 767,YISHUN AVE 2,1.424583611,103.8350086,
75261,BET BLKS 710/713,TAMPINES AVE 6,1.3580199838,103.937967787,
53291,SHUNFU MART,SHUNFU RD,1.35231394965,103.837113976,
33049,AFT LIM CHU KANG LANE 3,LIM CHU KANG RD,1.42621743469,103.705437996,
99019,AFT SCH OF COMMANDO,LOYANG AVE,1.38370897646,103.978448608,
44651,BLK 617,BT PANJANG RING RD,1.38533394998,103.762896506,
13191,BEF ORCHARD BLVD,PATERSON RD,1.302461,103.8297819,
75269,OPP BLKS 710/713,TAMPINES AVE 6,1.35917286419,103.938142146,
53299,BLK 314,SHUNFU RD,1.3517401167,103.837945461,
33041,OPP LIM CHU KANG LANE 3,LIM CHU KANG RD,1.42761911627,103.705943448,
42159,OPP BEAUTY WORLD STN,JLN JURONG KECHIL,1.3403680533,103.77530899,
84069,BLK 55,NEW UPP CHANGI RD,1.3254874281,103.942190199,
09131,GRANGE RESIDENCES,GRANGE RD,1.30391999998,103.823338056,
70129,OPP JLN MUHIBBAH,MACPHERSON RD,1.33157543468,103.880581856,
83169,BEF STILL RD,JOO CHIAT PL,1.31428121358,103.906870338,
54419,OPP BLK 527,ANG MO KIO ST 52,1.37206167777,103.854890947,
84259,BLK 88,BEDOK NTH AVE 4,1.33328807616,103.939106771,
42151,BEAUTY WORLD STN EXIT C,JLN JURONG KECHIL,1.34009254981,103.775319785,
84061,THE TANAMERA CONDO,NEW UPP CHANGI RD,1.32584790501,103.942231287,
09139,AFT CUSCADEN RD,GRANGE RD,1.30419941875,103.823547876,
70121,AFT JLN MUHIBBAH,MACPHERSON RD,1.33190805373,103.881142821,
21419,BLK 188,BOON LAY DR,1.34388060681,103.710576458,
54411,BLK 527,ANG MO KIO ST 52,1.37235305597,103.854229167,
85049,OPP MAN FATT LAM TP,BEDOK RD,1.326719987,103.951248727,
09048,ORCHARD STN/LUCKY PLAZA,ORCHARD RD,1.30386684425,103.834130701,
80239,BEF BLK 53,SIMS DR,1.31846350928,103.880511044,
40179,ENV BLDG,SCOTTS RD,1.31133173991,103.8368695,
71299,EMPIRE TECHNOCENTRE,KAKI BT RD 3,1.33675693078,103.904017621,
84649,OPP BLK 24,CHAI CHEE RD,1.32477805597,103.923149167,
40171,OPP ENV BLDG,SCOTTS RD,1.31095171989,103.835821012,
09047,ORCHARD STN/TANG PLAZA,ORCHARD RD,1.30446065207,103.832944672,
59621,BET BLKS 318A/318B,YISHUN AVE 6,1.43416283002,103.844105559,
54309,OPP BLK 5022,ANG MO KIO AVE 3,1.36988835307,103.86306604,
95161,BEF CHANGI FERRY RD,CHANGI COAST RD,1.37251700003,104.004556405,
58209,AFT PAKISTAN RD,ADMIRALTY RD EAST,1.45524083299,103.830626389,
48131,S'PORE ZOO,MANDAI LAKE RD,1.4046238827,103.789356945,
95169,AFT CHANGI FERRY RD,CHANGI COAST RD,1.372623,104.004666405,
58201,AFT QUEEN'S AVE,ADMIRALTY RD EAST,1.45531234913,103.830989967,
81231,OPP KH PLAZA,ALJUNIED RD,1.31389305598,103.881896111,
63279,OPP YUYING SEC SCH,HOUGANG AVE 1,1.35623805601,103.889835,
67029,AFT DEDAP RD,YIO CHU KANG RD,1.38906690682,103.865177369,
52391,OPP BLK 231,LOR 8 TOA PAYOH,1.33765138881,103.859883497,
13063,RV SUITES,RIVER VALLEY RD,1.29534692837,103.829643091,
10089,BLK 119,JLN BT MERAH,1.28292332246,103.821656609,
84241,BLK 81,BEDOK NTH RD,1.32861392886,103.940048725,
21421,BLK 176,BOON LAY AVE,1.34720307776,103.710325956,
63271,BLK 239,HOUGANG AVE 1,1.35639501261,103.889976325,
67021,OPP DEDAP RD,YIO CHU KANG RD,1.38930638899,103.865486667,
58191,AFT WELLINGTON RD,ADMIRALTY RD EAST,1.45875202875,103.828755141,
47069,NTH TECH,ADMIRALTY RD WEST,1.4559390807,103.798770693,
10081,OPP BLK 120,JLN BT MERAH,1.28227835417,103.822417443,
13069,RV RESIDENCES,RIVER VALLEY RD,1.29488000003,103.828808056,
21429,BLK 185,BOON LAY AVE,1.34740203307,103.710591495,
45099,AFT JLN BUMBONG,WOODLANDS RD,1.41341731295,103.755913075,
44251,BT PANJANG STN/BLK 604,BT PANJANG RD,1.38030076722,103.762316692,
45091,OPP JLN BUMBONG,WOODLANDS RD,1.41421866754,103.755231446,
44259,BLK 183,BT PANJANG RD,1.3802956433,103.762971246,
54571,BLK 532,ANG MO KIO AVE 10,1.37425472965,103.854919338,
67591,BLK 286B,SENGKANG EAST RD,1.39790048032,103.89536479,
54189,BLK 110,ANG MO KIO AVE 4,1.37046966291,103.836790733,
44329,BANGKIT STN,BT PANJANG RING RD,1.38021501052,103.772576336,
83281,BEF TOSCA ST,FIDELIO ST,1.319651723,103.927017695,
40311,BLK 439C,BT BATOK WEST AVE 6,1.35730456918,103.73890781,
67599,OPP BLK 293D,SENGKANG EAST RD,1.39720043711,103.894906645,
59481,BLK 873,YISHUN ST 81,1.415424248,103.836476902,
80301,BEF BLK 19,UPP BOON KENG RD,1.31643329021,103.873486163,
54181,BLK 258,ANG MO KIO AVE 4,1.37053305192,103.836534956,
44321,OPP BANGKIT STN,BT PANJANG RING RD,1.37988803335,103.772330835,
96261,BLK 233,SIMEI ST 3,1.34404967238,103.955859356,
28511,BLK 463,JURONG WEST AVE 1,1.35063596491,103.723723609,
04167,CITY HALL STN EXIT B,NTH BRIDGE RD,1.29250006522,103.851453155,
03349,AFT GDNS BY THE BAY,MARINA GDNS DR,1.2796560061,103.86477808,
91071,BEF TG KATONG RD,MOUNTBATTEN RD,1.30171305701,103.895990841,
48041,AFT JLN ULU SEMBAWANG,MANDAI RD,1.4126831753,103.788921082,
20261,AFT PANDAN GDNS,JURONG TOWN HALL RD,1.32159973085,103.745464232,
58331,BLK 589D,CANBERRA LINK,1.44974129561,103.823976097,
28519,BLK 425,JURONG WEST AVE 1,1.35058416759,103.724524928,
43699,BLK 298,BT BATOK AVE 1,1.34475341161,103.746283074,
03341,BEF GDNS BY THE BAY,MARINA GDNS DR,1.27959780012,103.864337684,
91079,AFT TG KATONG RD,MOUNTBATTEN RD,1.30130639857,103.895266658,
48049,BEF JLN ULU SEMBAWANG,MANDAI RD,1.41239185628,103.789303836,
04168,AFT CITY HALL STN EXIT B,NTH BRIDGE RD,1.29208221483,103.851259947,
58339,OPP BLK 589D,CANBERRA LINK,1.44936138506,103.824305733,
59131,BLK 137,YISHUN RING RD,1.43192545956,103.829691848,
11331,OPP DYNASTY GDN II,SIXTH AVE,1.32320918827,103.791446686,
20061,AFT JURONG TOWN HALL RD,JLN AHMAD IBRAHIM,1.32380614052,103.742985664,
67111,CHIJ ST. JOSEPH'S CONVENT,SENGKANG EAST WAY,1.39105369406,103.902372463,
54081,TECK GHEE CT,ANG MO KIO AVE 1,1.363589722,103.847866944,
56209,BEF THOMSON HILLS DR,YIO CHU KANG RD,1.38031863296,103.832403056,
63179,BEF TAI SENG CHR CH,YIO CHU KANG RD,1.35999305129,103.873935328,
67721,AFT PUNGGOL RD,BUANGKOK DR,1.37971349716,103.898192386,
67119,BLK 128,SENGKANG EAST WAY,1.39050824372,103.903235821,
20069,BEF JURONG TOWN HALL RD,JLN AHMAD IBRAHIM,1.32405636523,103.744187939,
62251,BEF BLK 471B,UPP S'GOON CRES,1.37715900002,103.900127785,
98151,OPP LOYANG WAY 4,LOYANG WAY,1.37772871219,103.975907564,
84489,OPP BEDOK IND PK C,BEDOK RESERVOIR RD,1.33804722198,103.916188333,
08069,BENCOOLEN STN EXIT B,BRAS BASAH RD,1.29821382251,103.849361284,
44439,BLK 9,TECK WHYE LANE,1.37983733026,103.754295036,
80309,AFT GEYLANG WEST CC,UPP BOON KENG RD,1.31723134729,103.872989119,
84481,AFT BEDOK IND PK C,BEDOK RESERVOIR RD,1.33753167256,103.915328717,
23519,OPP FAIRPRICE HUB,BENOI RD,1.32479352409,103.679366,
84339,BLK 416,BEDOK NTH AVE 2,1.32874469953,103.930790623,
40221,OPP STEVENS STN,STEVENS RD,1.31902531287,103.825455613,
67379,OPP BLK 313 CP,ANCHORVALE RD,1.39272561792,103.887008963,
18311,BLK S12,LOWER KENT RIDGE RD,1.29743814798,103.777921334,
43691,BLK 190,BT BATOK AVE 1,1.34490189049,103.746055671,
76231,OPP BLK 390,TAMPINES AVE 7,1.35666908956,103.957362006,
80051,AFT LOR 1 GEYLANG,SIMS AVE,1.31251499997,103.873261944,
40229,AFT STEVENS STN,STEVENS RD,1.31980673103,103.825706652,
67371,BLK 313 CP,ANCHORVALE RD,1.39259972199,103.887139722,
03529,DOWNTOWN STN,CENTRAL BLVD,1.27939957419,103.852787699,
23041,OPP JURONG CAMP,UPP JURONG RD,1.33334088692,103.690559672,
23231,KEPPEL LOGISTICS,PIONEER RD,1.30926499998,103.674918333,
96199,OPP BLK 224,SIMEI RD,1.34304235304,103.95794413,
18159,ONE-NORTH STN/GALAXIS,PORTSDOWN RD,1.30034689941,103.78858369,
59551,BLK 722,YISHUN AVE 3,1.4253900815,103.828224665,
24559,HQ 6 DIV,PIONEER SECTOR 1,1.30079305602,103.65748,
50081,PEK KIO MKT,OWEN RD,1.31663163575,103.850248512,
18151,OPP ONE-NORTH STN/GALAXIS,PORTSDOWN RD,1.30051083054,103.788642862,
59559,OPP BLK 722,YISHUN AVE 3,1.42511776424,103.828213089,
59009,YISHUN INT,YISHUN AVE 2,1.4284,103.8360975,
43681,BT BATOK HME FOR THE AGED,BT BATOK WEST AVE 2,1.36178500003,103.74358,
11119,FARRER RD STN EXIT A,FARRER RD,1.31747833491,103.807856067,
52301,BLK 35,TOA PAYOH EAST,1.33411036072,103.854626039,
47681,WOODSVALE CONDO,WOODLANDS CRES,1.4445784562,103.80448624,
03059,ONE RAFFLES QUAY,RAFFLES QUAY,1.281111,103.851461,
24391,CHEM-SOLV TECHNOLOGIES,PIONEER SECTOR 2,1.29859319878,103.664471017,
50249,S'PORE KHALSA ASSN,BALESTIER RD,1.317187,103.857005,
14471,BLK 114,DEPOT RD,1.28201169102,103.806649788,
28421,BLK 517,JURONG WEST ST 52,1.34591586109,103.719345711,
46009,W'LANDS TEMP INT,WOODLANDS SQ,1.43762790091,103.786499996,
28351,OPP BLK 350,BOON LAY WAY,1.34361527802,103.731055833,
50241,OPP S'PORE KHALSA ASSN,BALESTIER RD,1.31724802772,103.85727545,
67201,BLK 206A,COMPASSVALE RD,1.386697098,103.896288922,
66379,BLK 206,S'GOON CTRL,1.35339155862,103.872858016,
29119,COMFORTDELGRO ENGRG,PANDAN RD,1.30075962146,103.747200966,
78121,BET BLKS 232/233,PASIR RIS DR 3,1.37485968829,103.962000536,
76169,BLK 248,TAMPINES ST 21,1.352453056,103.947451667,
15161,PASIR PANJANG CTR,PASIR PANJANG RD,1.27443806198,103.796660559,
51111,OPP ANDREW RD,LORNIE RD,1.34064833298,103.832713333,
66371,BLK 261,S'GOON CTRL,1.35376730161,103.872685432,
29111,TRANSERVE,PANDAN RD,1.30002583301,103.746851944,
78129,OPP BLK 233,PASIR RIS DR 3,1.37513135751,103.962120339,
31201,AFT CHINESE CEMY PATH 13,LIM CHU KANG RD,1.38044981964,103.696594097,
26259,AFT TUAS STH AVE 2,TUAS STH AVE 3,1.31751639387,103.630110791,
66151,OPP PENSHURST PL,CHARTWELL DR,1.36306633209,103.86588377,
66409,OPP GOLDEN HTS,S'GOON AVE 3,1.34926598081,103.865938833,
71179,AFT SCDF HQ,AIRPORT RD,1.33467730114,103.892382941,
98039,BEF NEW LOYANG LINK,LOYANG AVE,1.36737403328,103.968471606,
49029,SIT LEY TIMBER,SG KADUT ST 1,1.41359128228,103.751895503,
66401,GOLDEN HTS,S'GOON AVE 3,1.34937635159,103.866040856,
52309,OPP BLK 35,TOA PAYOH EAST,1.33390300713,103.854676263,
96221,OPP S'PORE EXPO,XILIN AVE,1.33090140156,103.957963979,
76181,BLK 216,TAMPINES ST 23,1.35384110037,103.953080279,
54059,BEF ANG MO KIO LIB,ANG MO KIO AVE 6,1.37628498915,103.844982992,
77369,OPP BLK 555,PASIR RIS ST 51,1.36836666126,103.951664017,
03239,SHENTON WAY TER,SHENTON WAY,1.27464226962,103.847567214,
76371,BLK 459,TAMPINES ST 42,1.35852839463,103.954275349,
76189,OPP BLK 216,TAMPINES ST 23,1.35370000002,103.952796111,
77361,BLK 555,PASIR RIS ST 51,1.36800665137,103.951736554,
66081,OPP S'PORE POWER TRG INST,BRADDELL RD,1.34302188357,103.869628211,
59311,BLK 760,YISHUN RING RD,1.42604843658,103.8321861,
46439,BLK 880,WOODLANDS ST 82,1.44413536712,103.792650072,
14501,OPP BLK 91A,TELOK BLANGAH ST 31,1.27687216148,103.806480818,
15059,OPP ALEXANDRA PT,ALEXANDRA RD,1.27686194444,103.802701111,
44921,OPP GREENRIDGE SEC SCH,BT PANJANG RING RD,1.3822735,103.772836,
66089,S'PORE POWER TRG INST,BRADDELL RD,1.34238715725,103.86947751,
43501,OPP BLK 291E,BT BATOK ST 23,1.34376366037,103.754237769,
59319,BLK 729,YISHUN RING RD,1.42617166698,103.832010833,
55109,SERENITY PK,YIO CHU KANG RD,1.39049447274,103.85993348,
